Edad,Genero,Interes_Producto,Pagina_Visitada,Realizo_Compra,Promedio_Gasto
25,Masculino,Ropa,Inicio,No,0
30,Femenino,Zapatos,Productos,Si,320
22,Masculino,Electronicos,Ofertas,No,0
35,Femenino,Ropa,Productos,Si,250
28,Masculino,Zapatos,Inicio,No,0
40,Femenino,Electronicos,Productos,Si,400
21,Masculino,Electronicos,Ofertas,No,0
32,Femenino,Ropa,Inicio,No,0
37,Masculino,Zapatos,Productos,Si,280
26,Femenino,Electronicos,Productos,Si,200
23,Femenino,Electronicos,Ofertas,No,0
29,Masculino,Ropa,Inicio,No,0
34,Masculino,Zapatos,Inicio,No,0
31,Femenino,Electronicos,Productos,Si,350
24,Masculino,Ropa,Productos,Si,150
27,Femenino,Zapatos,Inicio,No,0
33,Masculino,Electronicos,Productos,Si,220
38,Femenino,Ropa,Ofertas,No,0
20,Masculino,Zapatos,Ofertas,No,0
36,Masculino,Ropa,Productos,Si,300
39,Femenino,Zapatos,Inicio,No,0
25,Femenino,Electronicos,Productos,Si,400
30,Masculino,Ropa,Inicio,No,0
22,Femenino,Zapatos,Productos,Si,250
35,Femenino,Ropa,Productos,Si,220
28,Masculino,Zapatos,Inicio,No,0
40,Femenino,Electronicos,Productos,Si,400
21,Masculino,Electronicos,Ofertas,No,0
32,Femenino,Ropa,Inicio,No,0
37,Masculino,Zapatos,Productos,Si,280
26,Femenino,Electronicos,Productos,Si,200
23,Femenino,Electronicos,Ofertas,No,0
29,Masculino,Ropa,Inicio,No,0
34,Masculino,Zapatos,Inicio,No,0
31,Femenino,Electronicos,Productos,Si,350
24,Masculino,Ropa,Productos,Si,150
27,Femenino,Zapatos,Inicio,No,0
33,Masculino,Electronicos,Inicio,No,0
38,Femenino,Ropa,Ofertas,No,0
20,Masculino,Electronicos,Ofertas,No,0
36,Masculino,Ropa,Productos,Si,300
39,Femenino,Zapatos,Inicio,No,0
25,Femenino,Electronicos,Productos,Si,400
30,Masculino,Ropa,Inicio,No,0
22,Femenino,Zapatos,Productos,Si,250
35,Femenino,Ropa,Productos,Si,220
28,Masculino,Zapatos,Inicio,No,0
40,Femenino,Electronicos,Productos,Si,400
21,Masculino,Electronicos,Ofertas,No,0
32,Femenino,Ropa,Inicio,No,0
37,Masculino,Zapatos,Productos,Si,280
26,Femenino,Electronicos,Productos,Si,200
23,Femenino,Electronicos,Ofertas,No,0
29,Masculino,Ropa,Inicio,No,0
34,Masculino,Zapatos,Inicio,No,0
31,Femenino,Electronicos,Productos,Si,350
